url,title_raw,cusine_check,cite,count_review,cusine,check,title,address,count_photo,rating,normalized_rating,category_raw,category,rating_by_category
https://www.tripadvisor.ru/Restaurant_Review-g608960-d11824280-Reviews-Brodsky_Gastronomic_Bar-Anapa_Krasnodar_Krai_Southern_District.html,261. Brodsky Gastronomic & Bar,$$ - $$$,"“Кухня, тянись за интерьером!!!”
“Неплохо!”",23.0,,$$ - $$$,Brodsky,"ул. Шевченко, 24Б, Анапа 353440 Россия",57,4.0,0.9568268596857488,№ 242 из 262 – Рестораны – Анапа,Рестораны,0.9052417343931103
https://www.tripadvisor.ru/Restaurant_Review-g608960-d10210034-Reviews-Chili_Peppers_Bar-Anapa_Krasnodar_Krai_Southern_District.html,263. Chili Peppers Bar,"Японская, Восточноевропейская|$$ - $$$",“Anapacation”,1.0,"Японская, Восточноевропейская",$$ - $$$,Chili,"Ул. Краснодарская, 11, Анапа 353450 Россия",0,5.0,1.0016447368421053,№ 34 из 36 – Японская – Анапа,Японская,0.9999999999999998
https://www.tripadvisor.ru/Restaurant_Review-g608960-d2327933-Reviews-Old_Friends-Anapa_Krasnodar_Krai_Southern_District.html,264. Old Friends,,"“Не понравилось”
“Худшее в этом городе. Детям”",2.0,,,Old,"ул. Тираспольская, 1, Анапа Россия",0,1.5,0.3032894736842105,№ 245 из 262 – Рестораны – Анапа,Рестораны,0.12664744645799011
https://www.tripadvisor.ru/Restaurant_Review-g608960-d20346300-Reviews-Sam_Prishel_Georgian_Restaurant-Anapa_Krasnodar_Krai_Southern_District.html,265. Грузинский ресторан Сам пришел,Грузинская|$$ - $$$,"“Долго, не вкусно, не приятно!”
“Не успели на ужин в основной ресторан)”",6.0,Грузинская,$$ - $$$,Грузинский,"ул. Верхняяя дорога, 120 Beton Brut, Анапа 353456 Россия",15,2.0,0.4411836611361389,№ 247 из 262 – Рестораны – Анапа,Рестораны,0.28955247237345794
https://www.tripadvisor.ru/Restaurant_Review-g608960-d12699482-Reviews-Jose-Anapa_Krasnodar_Krai_Southern_District.html,266. Jose,"Стейк-хаус, Суши","“Не вкусно!”
“Ужасно.не рекомендую!”",9.0,"Стейк-хаус, Суши",,Jose,"Черноморская улица, 173, Анапа 353417 Россия",4,2.0,0.4231533622678826,№ 4 из 4 – Стейк-хаус – Анапа,Стейк-хаус,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d10459737-Reviews-Barsukkoff-Anapa_Krasnodar_Krai_Southern_District.html,267. Барсуккофф,"Американская, Кавказская|$$ - $$$","“Бывает хуже, но реже”
“Отзыв больше для администрации,”",13.0,"Американская, Кавказская",$$ - $$$,Барсуккофф,"ул. Утришская, 29, Анапа 353440 Россия",15,2.5,0.5526968190308756,№ 249 из 262 – Рестораны – Анапа,Рестораны,0.42608459757938866
https://www.tripadvisor.ru/Restaurant_Review-g608960-d6063410-Reviews-Zhar_Pizza-Anapa_Krasnodar_Krai_Southern_District.html,268. Жар-пицца,"Итальянская, Пицца|$$ - $$$","“Жаль Пицца, или как мы познакомились в...”
“отвратительное обслуживание”",6.0,"Итальянская, Пицца",$$ - $$$,Жар,"Ленина, 171, Анапа 353454 Россия",0,2.0,0.4098684210526316,№ 47 из 47 – Итальянская – Анапа,Итальянская,0.03496503496503497
https://www.tripadvisor.ru/Restaurant_Review-g608960-d8735845-Reviews-Zolotoi_Oazis-Anapa_Krasnodar_Krai_Southern_District.html,269. Золотой оазис,Русская|$,"“Столовая Золотой оазис”
“Очень плохо!!!”",8.0,Русская,$,Золотой,"ул. Горького, 9, Анапа 353440 Россия",4,2.5,0.5215086254257775,№ 251 из 262 – Рестораны – Анапа,Рестораны,0.3948828558948661
https://www.tripadvisor.ru/Restaurant_Review-g608960-d8348665-Reviews-Phaeton-Anapa_Krasnodar_Krai_Southern_District.html,270. Фаэтон,"Европейская, Центральноевропейская","“Не работают”
“Вкусно!”",2.0,"Европейская, Центральноевропейская",,Фаэтон,"Симферопольское шоссе, 1, Анапа 353440 Россия",2,3.0,0.6074648390286782,№ 111 из 117 – Европейская – Анапа,Европейская,0.03718166383701188
https://www.tripadvisor.ru/Restaurant_Review-g608960-d20346236-Reviews-Brut_8-Anapa_Krasnodar_Krai_Southern_District.html,271. Brut 8,"Морепродукты, Средиземноморская|$$$$","“В этом ресторане хорош лишь вид из окна”
“Сухой 8”",3.0,"Морепродукты, Средиземноморская",$$$$,Brut,"ул. Верхняя дорога, 120, Анапа 353456 Россия",17,1.5,0.3404248159542907,№ 24 из 27 – Морепродукты – Анапа,Морепродукты,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d14903088-Reviews-Nautilus_Restaurant-Anapa_Krasnodar_Krai_Southern_District.html,272. Наутилус Ресторан,"Средиземноморская, Русская|$$ - $$$","“Прямо в курортной зоне”
“Хорошее заведение!”",282.0,"Средиземноморская, Русская",$$ - $$$,Наутилус,"Кордонный, 1д, Анапа 353440 Россия",136,4.0,1.547740632897484,№ 254 из 262 – Рестораны – Анапа,Рестораны,1.4968572981190218
https://www.tripadvisor.ru/Restaurant_Review-g608960-d6602811-Reviews-Chalet_Resto_Bar-Anapa_Krasnodar_Krai_Southern_District.html,273. Ресторан Шале,"Кафе, Гриль|$$ - $$$","“В целом хорошо.Цены...”
“В центре”",73.0,"Кафе, Гриль",$$ - $$$,Ресторан,"ул. Краснодарская, д. 4а, Анапа 353440 Россия",140,4.0,1.212341363586419,№ 255 из 262 – Рестораны – Анапа,Рестораны,1.1608917190880232
https://www.tripadvisor.ru/Restaurant_Review-g608960-d18760245-Reviews-Restaurant_Crab_Seafood_and_Steaks-Anapa_Krasnodar_Krai_Southern_District.html,274. Restaurant Crab Seafood and Steaks,Морепродукты,"“Обычную камбалу по 7000 за килограмм.”
“Отвратительное место”",13.0,Морепродукты,,Restaurant,"1-й пр., 2а, Анапа 353440 Россия",2,2.0,0.4255569442918361,№ 256 из 262 – Рестораны – Анапа,Рестораны,0.27394472284034904
https://www.tripadvisor.ru/Restaurant_Review-g608960-d12551783-Reviews-Kulinarny_Dom-Anapa_Krasnodar_Krai_Southern_District.html,275. Кулинарный Дом,"Европейская, Русская|$",“По домашнему 😋”,1.0,"Европейская, Русская",$,Кулинарный,"ул. Крымская, 119 Cafe V Gorodskom Teatre, Анапа 353440 Россия",4,5.0,1.0099954675310403,№ 115 из 117 – Европейская – Анапа,Европейская,1.0421052631578946
https://www.tripadvisor.ru/Restaurant_Review-g608960-d10842921-Reviews-Laskovy_Bereg_Cafe-Anapa_Krasnodar_Krai_Southern_District.html,276. Ласковый Берег Кафе,"Японская, Русская|$$ - $$$","“Не ведитесь на обложку”
“Еда, кальян, музыка”",48.0,"Японская, Русская",$$ - $$$,Ласковый,"ул. Набережная, 26, Анапа Россия",21,2.0,0.5227887045379629,№ 35 из 36 – Японская – Анапа,Японская,1.0387545787545787
https://www.tripadvisor.ru/Restaurant_Review-g608960-d8344205-Reviews-Ali_Baba-Anapa_Krasnodar_Krai_Southern_District.html,277. Али-Баба,Азиатская|$$ - $$$,"“Любимое место”
“Поужинать после вечерней экскурсии по...”",151.0,Азиатская,$$ - $$$,Али,"Крестьянская, 21, Анапа 353445 Россия",97,4.0,1.2508604823645753,№ 259 из 262 – Рестораны – Анапа,Рестораны,1.1996221879051978
https://www.tripadvisor.ru/Restaurant_Review-g608960-d12500086-Reviews-Shater_Cafe-Anapa_Krasnodar_Krai_Southern_District.html,"278. Кафе ""Шатер""","Русская, Кафе|$$ - $$$","“Для провинции”
“Обманывают”",27.0,"Русская, Кафе",$$ - $$$,Кафе,"ул. 40 лет Победы, 2, Анапа 353454 Россия",13,2.0,0.4715477694758818,№ 260 из 262 – Рестораны – Анапа,Рестораны,0.31997348264678266
https://www.tripadvisor.ru/Restaurant_Review-g608960-d6025025-Reviews-Minami-Anapa_Krasnodar_Krai_Southern_District.html,279. МИНАМИ,"Японская, Суши|$$ - $$$","“в ожидании фильма.”
“Неприятные официанты и точно не подходит...”",29.0,"Японская, Суши",$$ - $$$,МИНАМИ,"Астраханская, 99, Анапа Россия",6,1.5,0.3602234644544556,№ 36 из 36 – Японская – Анапа,Японская,0.45025641025641033
https://www.tripadvisor.ru/Restaurant_Review-g608960-d2327842-Reviews-Freesia-Anapa_Krasnodar_Krai_Southern_District.html,280. Freesia,"Европейская, Русская|$$ - $$$","“Один из лучших ресторанов Анапы”
“Наш выбор ресторана в отпуске”",29.0,"Европейская, Русская",$$ - $$$,Freesia,"ул. Терская, 103, Анапа 353440 Россия",10,4.5,0.9685741951433908,№ 116 из 117 – Европейская – Анапа,Европейская,1.3068760611205432
https://www.tripadvisor.ru/Restaurant_Review-g608960-d19139770-Reviews-Surf_Coffee_x_Park-Anapa_Krasnodar_Krai_Southern_District.html,281. Surf Coffee x Park,"Кофе и чай, Европейская|$$ - $$$","“Кофе хороший, есть столы внутри.”
“Атмосферно”",9.0,"Кофе и чай, Европейская",$$ - $$$,Surf,"Крепостная, 79, Анапа 353440 Россия",21,4.5,0.9586439676958576,№ 15 из 15 – Кофе и чай – Анапа,Кофе и чай,1.891614906832298
https://www.tripadvisor.ru/Restaurant_Review-g608960-d7736055-Reviews-D_A_S_PINTHAUS_Pub-Anapa_Krasnodar_Krai_Southern_District.html,282. D.A.S. PINTHAUS Pub,Паб,,,Паб,,D,"ул. Чехова, 6Б, Анапа 353451 Россия",0,,0.0,,,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d23609929-Reviews-Troller_Pub-Anapa_Krasnodar_Krai_Southern_District.html,283. Троллер Паб,"Бар, Пицца",,,"Бар, Пицца",,Троллер,"Таманская,  24, Анапа 353440 Россия",0,,0.0,,,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d15634973-Reviews-Shaurma_Palace-Anapa_Krasnodar_Krai_Southern_District.html,284. Shaurma Palace,"Стейк-хаус, Гриль",,,"Стейк-хаус, Гриль",,Shaurma,"Чехова, 71, Анапа 353451 Россия",0,,0.0,,,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d17734422-Reviews-Vkus_Express-Anapa_Krasnodar_Krai_Southern_District.html,285. Вкус Express,"Итальянская, Бразильская|$",,,"Итальянская, Бразильская",$,Вкус,"Ленина,  9, Анапа 353440 Россия",0,,0.0,,,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d21214579-Reviews-Amburger-Anapa_Krasnodar_Krai_Southern_District.html,286. Amburger,"Европейская, Азиатская|$",,,"Европейская, Азиатская",$,Amburger,"Пролетарская, 17А, Анапа 353440 Россия",0,,0.0,,,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d21407132-Reviews-Varenik_Cafe-Anapa_Krasnodar_Krai_Southern_District.html,287. Кафе Varenik,Русская,,,Русская,,Кафе,"Владимирская,  42А, Анапа 353440 Россия",0,,0.0,,,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d23499617-Reviews-Coffee_Like-Anapa_Krasnodar_Krai_Southern_District.html,288. Кофе Лайк,"Кофе и чай, Европейская",,,"Кофе и чай, Европейская",,Кофе,"Таманская,  121/1, Анапа 353454 Россия",0,,0.0,,,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d17817625-Reviews-Coffee_Room-Anapa_Krasnodar_Krai_Southern_District.html,289. Coffee Room,Русская|$,,,Русская,$,Coffee,"Ulitsa Kalinina, Анапа 353440 Россия",0,,0.0,,,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d23391048-Reviews-Sushi_Bar_Tunets-Anapa_Krasnodar_Krai_Southern_District.html,290. Суши-Бар Тунец,"Пицца, Суши|$",,,"Пицца, Суши",$,Суши,"Толстого, 130, Анапа 353454 Россия",0,,0.0,,,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d8346641-Reviews-Gold-Anapa_Krasnodar_Krai_Southern_District.html,291. Голд,,,,,,Голд,"Чехова, 64, Анапа 353451 Россия",0,,0.0,,,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d20295955-Reviews-Kafe_Yayem-Anapa_Krasnodar_Krai_Southern_District.html,"292. Кафе ""ЯЕМ""","Итальянская, Японская|$$ - $$$",,,"Итальянская, Японская",$$ - $$$,Кафе,"Ленина 134б, Анапа 353440 Россия",0,,0.0,,,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d17785324-Reviews-Bar_Uho_Van_Goga-Anapa_Krasnodar_Krai_Southern_District.html,293. Бар Ухо Ван Гога,"Мексиканская, Американская|$",,,"Мексиканская, Американская",$,Бар,"Терская, 91а, Анапа 353440 Россия",1,,0.0020876826722338,,,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d14863590-Reviews-Cafe_Bospor-Anapa_Krasnodar_Krai_Southern_District.html,"294. Кафе ""Боспор""","Европейская, Русская|$$ - $$$",,,"Европейская, Русская",$$ - $$$,Кафе,"Крепостная, 1А, Анапа 353440 Россия",9,,0.0187891440501043,,,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d17624502-Reviews-Korchma-Anapa_Krasnodar_Krai_Southern_District.html,295. Корчма,"Русская, Восточноевропейская",,,"Русская, Восточноевропейская",,Корчма,"Северная ул.,  д. 1, Анапа 353445 Россия",0,,0.0,,,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d23499618-Reviews-Coffee_Like-Anapa_Krasnodar_Krai_Southern_District.html,296. Кофе Лайк,"Кофе и чай, Европейская",,,"Кофе и чай, Европейская",,Кофе,"Верхняя Набережная,  28, Анапа 353440 Россия",0,,0.0,,,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d21271474-Reviews-Avokado_sushi-Anapa_Krasnodar_Krai_Southern_District.html,297. Авокадо суши,Современная,,,Современная,,Авокадо,"ул. Терская, 70, Анапа Россия",0,,0.0,,,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d23391485-Reviews-Sushi_bar_Tunets-Anapa_Krasnodar_Krai_Southern_District.html,298. Суши-бар Тунец,"Пицца, Суши|$",,,"Пицца, Суши",$,Суши,"Толстого 130, Анапа 353454 Россия",0,,0.0,,,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d11691096-Reviews-Vot_Takiye_Pirogi-Anapa_Krasnodar_Krai_Southern_District.html,299. ВОТ ТАКИЕ ПИРОГИ,"Булочные, Европейская|$",,,"Булочные, Европейская",$,ВОТ,"ул. Омелькова, 14В, Анапа 353454 Россия",12,,0.0250521920668058,,,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d8473569-Reviews-Bakhus-Anapa_Krasnodar_Krai_Southern_District.html,300. Бахус,,,,,,Бахус,"ул. Ленина, д. 49, Анапа 353440 Россия",0,,0.0,,,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d8344331-Reviews-Ararat-Anapa_Krasnodar_Krai_Southern_District.html,301. Арарат,Барбекю,,,Барбекю,,Арарат,"Тбилисская, 74, Анапа 353431 Россия",0,,0.0,,,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d23196641-Reviews-Coffee_Like-Anapa_Krasnodar_Krai_Southern_District.html,302. Кофе Like,"Кофе и чай, Фастфуд|$",,,"Кофе и чай, Фастфуд",$,Кофе,"Таманская, д. 121, Анапа 353454 Россия",0,,0.0,,,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d23408486-Reviews-Volkonskaya_Natalia_Confectionery_House-Anapa_Krasnodar_Krai_Southern_District.html,303. Кондитерский Дом Volkonskaya Natalia,"Десерты, Европейская",,,"Десерты, Европейская",,Кондитерский,"Северная,  9Б/2, Анапа 353445 Россия",10,,0.0208768267223382,,,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d8344611-Reviews-Barcelona-Anapa_Krasnodar_Krai_Southern_District.html,304. Барселона,,,,,,Барселона,"Мира, 1а, Анапа 353431 Россия",0,,0.0,,,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d8344761-Reviews-Berloga-Anapa_Krasnodar_Krai_Southern_District.html,305. Берлога,"Бар, Паб",,,"Бар, Паб",,Берлога,"Новороссийская, 17, Анапа 353440 Россия",0,,0.0,,,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d15606771-Reviews-Sushi_Name-Anapa_Krasnodar_Krai_Southern_District.html,306. Суши Name,Суши,,,Суши,,Суши,"Ленина, 84, Анапа 353454 Россия",0,,0.0,,,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d15272866-Reviews-TomatoKiller-Anapa_Krasnodar_Krai_Southern_District.html,307. TomatoKiller,"Японская, Американская|$",,,"Японская, Американская",$,TomatoKiller,"Ленина,  д. 56а Sambyrova, Анапа 353445 Россия",41,,0.0855949895615866,,,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d8351021-Reviews-Uzbekskaya_Kukhnya-Anapa_Krasnodar_Krai_Southern_District.html,308. Узбекская Кухня,,,,,,Узбекская,"Чехова, 48а, Анапа 353451 Россия",0,,0.0,,,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d2327935-Reviews-Aphrodite-Anapa_Krasnodar_Krai_Southern_District.html,309. Афродита,,,,,,Афродита,"Анапское шоссе, 9, Анапа 353445 Россия",1,,0.0020876826722338,,,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d23221526-Reviews-Coffee_Like-Anapa_Krasnodar_Krai_Southern_District.html,310. Кофе Like,"Кофе и чай, Европейская|$",,,"Кофе и чай, Европейская",$,Кофе,"Таманская 121, Анапа 353454 Россия",0,,0.0,,,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d12838706-Reviews-Coffee_Smoothie-Anapa_Krasnodar_Krai_Southern_District.html,311. Кофе.Смузи,"Кофе и чай, Бар|$",,,"Кофе и чай, Бар",$,Кофе,"Ул. Краснодарская, 4В, Анапа 353450 Россия",0,,0.0,,,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d14803253-Reviews-Ochag-Anapa_Krasnodar_Krai_Southern_District.html,312. Очаг,"Восточноевропейская, Армянская",,,"Восточноевропейская, Армянская",,Очаг,"Анапское шоссе 65 / Казачья 30, Анапа 353431 Россия",0,,0.0,,,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d21371809-Reviews-Kafe_bar_Robinzon-Anapa_Krasnodar_Krai_Southern_District.html,313. Кафе Бар Робинзон,Японская,,,Японская,,Кафе,"ул.Горького, 2, Анапа 353440 Россия",0,,0.0,,,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d8349705-Reviews-Shinok-Anapa_Krasnodar_Krai_Southern_District.html,314. Шинок,,,,,,Шинок,"Промышленная, 7, Анапа 353454 Россия",0,,0.0,,,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d10121866-Reviews-Zharovnya_NA_UGLYaKh-Anapa_Krasnodar_Krai_Southern_District.html,315. Жаровня НА УГЛЯХ,"Американская, Европейская|$",,,"Американская, Европейская",$,Жаровня,"Анапское ш., 9 A, Анапа 353445 Россия",0,,0.0,,,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d6025236-Reviews-Sunburger-Anapa_Krasnodar_Krai_Southern_District.html,316. Sunburger,,,,,,Sunburger,"Астраханская, 99, Анапа Россия",0,,0.0,,,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d13345011-Reviews-Chikh_Pykh-Anapa_Krasnodar_Krai_Southern_District.html,317. Чих Пых,"Итальянская, Фастфуд|$",,,"Итальянская, Фастфуд",$,Чих,"ул. Крестьянская, 3а, Анапа 353445 Россия",0,,0.0,,,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d8349384-Reviews-Sabina-Anapa_Krasnodar_Krai_Southern_District.html,318. Сабина,,,,,,Сабина,"Тбилисская, 34Б, Анапа 353430 Россия",0,,0.0,,,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d8349361-Reviews-Ruzanna-Anapa_Krasnodar_Krai_Southern_District.html,319. Рузанна,,,,,,Рузанна,"Черноморская, 52а, Анапа 353440 Россия",0,,0.0,,,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d23477231-Reviews-Restaurant_INSIDE-Anapa_Krasnodar_Krai_Southern_District.html,320. Ресторан INSIDE,,,,,,Ресторан,"Cеверная 9Б ,  к2, Анапа 353445 Россия",0,,0.0,,,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d8349176-Reviews-Raymond-Anapa_Krasnodar_Krai_Southern_District.html,321. Реймонд,,,,,,Реймонд,"Астраханская, 99, Анапа Россия",0,,0.0,,,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d15091170-Reviews-Khlebnaya_Lavka-Anapa_Krasnodar_Krai_Southern_District.html,322. Хлебная Лавка,"Булочные, Французская|$",,,"Булочные, Французская",$,Хлебная,"Краснодарская, 66, Анапа 353451 Россия",4,,0.0083507306889352,,,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d8349044-Reviews-Privet-Anapa_Krasnodar_Krai_Southern_District.html,323. Привет,,,,,,Привет,"Краснодарская, 29, Анапа 353440 Россия",0,,0.0,,,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d21293670-Reviews-Galata_Kebap_House-Anapa_Krasnodar_Krai_Southern_District.html,324. Galata Kebap House,"Турецкая, Ближневосточная|$",,,"Турецкая, Ближневосточная",$,Galata,"Промышленная, 1г, Анапа 353454 Россия",1,,0.0020876826722338,,,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d21399093-Reviews-Impresto_Coffee_Kofein-Anapa_Krasnodar_Krai_Southern_District.html,325. Impresto Кофе Кофеин,"Кофе и чай, Европейская|$",,,"Кофе и чай, Европейская",$,Impresto,"Тургенева 252, Анапа 353440 Россия",0,,0.0,,,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d6063022-Reviews-Viking-Anapa_Krasnodar_Krai_Southern_District.html,326. Викинг,Кафе,,,Кафе,,Викинг,"Стаханова, 13, Анапа 353451 Россия",0,,0.0,,,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d18545437-Reviews-Coffee_Pey-Anapa_Krasnodar_Krai_Southern_District.html,327. Coffee Пей,,,,,,Coffee,"Горького,  4, Анапа 353440 Россия",0,,0.0,,,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d23380407-Reviews-Butik_cafe_Lili_ZEFIR-Anapa_Krasnodar_Krai_Southern_District.html,328. Бутик кафе Lili ZEFIR,"Кофе и чай, Кафе",,,"Кофе и чай, Кафе",,Бутик,"ул. Ленина 36 A, Анапа 353440 Россия",0,,0.0,,,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d15771374-Reviews-Impresto_Coffee-Anapa_Krasnodar_Krai_Southern_District.html,329. Impresto Coffee,Европейская|$,,,Европейская,$,Impresto,"Красноармейская,  11, Анапа 353440 Россия",0,,0.0,,,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d23155455-Reviews-Trdel_nyk-Anapa_Krasnodar_Krai_Southern_District.html,330. Трдельник,"Европейская, Чешская|$",,,"Европейская, Чешская",$,Трдельник,"Пионерский проспект, 62, Верхнее Джемете, Анапа Россия",0,,0.0,,,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d23604087-Reviews-Nautilus_Land-Anapa_Krasnodar_Krai_Southern_District.html,331. Наутилус Land,"Стейк-хаус, Морепродукты",,,"Стейк-хаус, Морепродукты",,Наутилус,"Кордонный переулок,  д. 1Д, Анапа 353440 Россия",0,,0.0,,,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d8348502-Reviews-Pandok-Anapa_Krasnodar_Krai_Southern_District.html,332. Пандок,,,,,,Пандок,"Владимирская, 100, Анапа 353440 Россия",0,,0.0,,,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d17638812-Reviews-Hood_Dogz-Anapa_Krasnodar_Krai_Southern_District.html,333. Hood Dogz,Американская|$,,,Американская,$,Hood,"Краснодарская, 4, Анапа 353440 Россия",1,,0.0020876826722338,,,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d17785281-Reviews-Dianov-Anapa_Krasnodar_Krai_Southern_District.html,334. Dianov,"Бар, Паб|$",,,"Бар, Паб",$,Dianov,"Астраханская, 71, Анапа 353440 Россия",0,,0.0,,,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d23681265-Reviews-Vino_i_More-Anapa_Krasnodar_Krai_Southern_District.html,335. Вино и Море,"Европейская, Русская",,,"Европейская, Русская",,Вино,"Набережная, 27, Анапа 353440 Россия",23,,0.0480167014613778,,,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d6024994-Reviews-Angel-Anapa_Krasnodar_Krai_Southern_District.html,336. Angel,,,,,,Angel,"Ильинский пер, 18, Анапа 353440 Россия",0,,0.0,,,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d8347869-Reviews-Mareta-Anapa_Krasnodar_Krai_Southern_District.html,337. Марета,,,,,,Марета,"Ленина, 47, Анапа 353440 Россия",0,,0.0,,,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d6025002-Reviews-La_Cucaracha-Anapa_Krasnodar_Krai_Southern_District.html,338. La Cucaracha,Мексиканская,,,Мексиканская,,La,"Астраханская, 99, Анапа Россия",0,,0.0,,,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d22043850-Reviews-SushiVesla-Anapa_Krasnodar_Krai_Southern_District.html,339. СушиВесла,"Китайская, Японская|$",,,"Китайская, Японская",$,СушиВесла,"Астраханская улица, 99, Анапа 353440 Россия",8,,0.0167014613778705,,,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d23706886-Reviews-Cheezetta_Restaurant_Cheese_Factory-Anapa_Krasnodar_Krai_Southern_District.html,340. Ресторан-Сыроварня Cheezetta,Европейская,,,Европейская,,Ресторан,"Красноармейская, 66, Анапа 353440 Россия",10,,0.0208768267223382,,,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d6025020-Reviews-Derevnya_Plyushkino-Anapa_Krasnodar_Krai_Southern_District.html,341. Деревня Плюшкино,,,,,,Деревня,"Астраханская, 99, Анапа Россия",0,,0.0,,,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d18920728-Reviews-DzhenPelmen-Anapa_Krasnodar_Krai_Southern_District.html,342. ДженПельменЪ,"Европейская, Русская|$",,,"Европейская, Русская",$,ДженПельменЪ,"Парковая ул., 64А/1, Анапа 353451 Россия",4,,0.0083507306889352,,,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d23128951-Reviews-Coffee_Like-Anapa_Krasnodar_Krai_Southern_District.html,343. Coffee Like,"Кофе и чай, Фастфуд|$",,,"Кофе и чай, Фастфуд",$,Coffee,"улица Верхняя Набережная 28, Анапа 353440 Россия",0,,0.0,,,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d17728799-Reviews-Elbrus-Anapa_Krasnodar_Krai_Southern_District.html,344. Эльбрус,"Европейская, Русская|$",,,"Европейская, Русская",$,Эльбрус,"Переулок сиреневый, 23а, Анапа 353440 Россия",4,,0.0083507306889352,,,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d8347602-Reviews-Leto-Anapa_Krasnodar_Krai_Southern_District.html,345. Лето,,,,,,Лето,"Астраханская, 99, Анапа Россия",0,,0.0,,,0.0
https://www.tripadvisor.ru/Restaurant_Review-g608960-d23706596-Reviews-Open_Coffee-Anapa_Krasnodar_Krai_Southern_District.html,346. Open Кофе,Кофе и чай,,,Кофе и чай,,Open,"Супсехское Шоссе,  4/1, Анапа 353451 Россия",0,,0.0,,,0.0
